id,slot_id,customer_id,booking_time,original_price,discount_percentage,discount_amount,final_price,duration_minutes,status,created_at
10047,28067,13,2026-08-13 18:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-13 18:00:00+05:30
10048,28068,25,2026-08-13 22:00:00+05:30,1200.0,0.0,0.0,1200.0,120,COMPLETED,2026-08-13 22:00:00+05:30
10049,28069,52,2026-08-12 20:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-12 20:00:00+05:30
10050,28070,22,2026-08-13 20:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-13 20:00:00+05:30
10051,28077,2,2026-08-15 06:00:00+05:30,1000.0,0.0,0.0,1000.0,180,COMPLETED,2026-08-15 06:00:00+05:30
10052,28078,19,2026-08-12 22:00:00+05:30,1000.0,0.0,0.0,1000.0,180,COMPLETED,2026-08-12 22:00:00+05:30
10053,28080,37,2026-08-13 15:00:00+05:30,1500.0,0.0,0.0,1500.0,120,COMPLETED,2026-08-13 15:00:00+05:30
10054,28081,52,2026-08-12 22:00:00+05:30,1500.0,0.0,0.0,1500.0,120,COMPLETED,2026-08-12 22:00:00+05:30
10055,28082,17,2026-08-13 00:00:00+05:30,1500.0,0.0,0.0,1500.0,60,COMPLETED,2026-08-13 00:00:00+05:30
10056,28083,33,2026-08-14 17:00:00+05:30,1500.0,0.0,0.0,1500.0,180,COMPLETED,2026-08-14 17:00:00+05:30
10057,28084,38,2026-08-14 13:00:00+05:30,1500.0,0.0,0.0,1500.0,180,COMPLETED,2026-08-14 13:00:00+05:30
10058,28088,53,2026-08-15 06:00:00+05:30,400.0,0.0,0.0,400.0,60,COMPLETED,2026-08-15 06:00:00+05:30
10059,28090,39,2026-08-13 02:00:00+05:30,400.0,0.0,0.0,400.0,60,COMPLETED,2026-08-13 02:00:00+05:30
10060,28093,7,2026-08-12 22:00:00+05:30,400.0,10.0,40.0,360.0,60,COMPLETED,2026-08-12 22:00:00+05:30
10061,28094,21,2026-08-13 21:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-13 21:00:00+05:30
10062,28095,50,2026-08-13 12:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-13 12:00:00+05:30
10063,28096,39,2026-08-14 11:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-14 11:00:00+05:30
10064,28097,39,2026-08-13 06:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-13 06:00:00+05:30
10065,28098,34,2026-08-15 10:00:00+05:30,600.0,10.0,60.0,540.0,60,COMPLETED,2026-08-15 10:00:00+05:30
10066,28101,51,2026-08-15 07:00:00+05:30,700.0,0.0,0.0,700.0,60,COMPLETED,2026-08-15 07:00:00+05:30
10067,28102,16,2026-08-14 18:00:00+05:30,700.0,0.0,0.0,700.0,60,COMPLETED,2026-08-14 18:00:00+05:30
10068,28108,41,2026-08-15 00:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-15 00:00:00+05:30
10069,28109,60,2026-08-13 12:00:00+05:30,1000.0,10.0,100.0,900.0,60,COMPLETED,2026-08-13 12:00:00+05:30
10070,28110,15,2026-08-15 17:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-15 17:00:00+05:30
10071,28112,19,2026-08-14 22:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-14 22:00:00+05:30
10072,28116,101,2026-08-12 11:00:00+05:30,800.0,0.0,0.0,800.0,60,COMPLETED,2026-08-12 11:00:00+05:30
10073,28120,62,2026-08-15 13:00:00+05:30,800.0,5.0,40.0,760.0,120,COMPLETED,2026-08-15 13:00:00+05:30
10074,28123,75,2026-08-14 10:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-14 10:00:00+05:30
10075,28124,107,2026-08-15 04:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-15 04:00:00+05:30
10076,28126,88,2026-08-14 19:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-14 19:00:00+05:30
10077,28128,74,2026-08-15 04:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-15 04:00:00+05:30
10078,28131,108,2026-08-12 20:00:00+05:30,1000.0,0.0,0.0,1000.0,180,COMPLETED,2026-08-12 20:00:00+05:30
10079,28136,72,2026-08-14 23:00:00+05:30,1500.0,0.0,0.0,1500.0,120,COMPLETED,2026-08-14 23:00:00+05:30
10080,28138,103,2026-08-14 20:00:00+05:30,1500.0,0.0,0.0,1500.0,60,COMPLETED,2026-08-14 20:00:00+05:30
10081,28139,120,2026-08-13 23:00:00+05:30,1500.0,0.0,0.0,1500.0,180,COMPLETED,2026-08-13 23:00:00+05:30
10082,28147,97,2026-08-15 14:00:00+05:30,400.0,0.0,0.0,400.0,60,COMPLETED,2026-08-15 14:00:00+05:30
10083,28150,109,2026-08-12 21:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-12 21:00:00+05:30
10084,28151,64,2026-08-13 15:00:00+05:30,600.0,0.0,0.0,600.0,60,CANCELLED,2026-08-13 15:00:00+05:30
10085,28152,93,2026-08-13 22:00:00+05:30,600.0,10.0,60.0,540.0,60,COMPLETED,2026-08-13 22:00:00+05:30
10086,28153,78,2026-08-15 04:00:00+05:30,600.0,5.0,30.0,570.0,60,COMPLETED,2026-08-15 04:00:00+05:30
10087,28154,62,2026-08-13 01:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-13 01:00:00+05:30
10088,28156,93,2026-08-13 11:00:00+05:30,700.0,0.0,0.0,700.0,60,COMPLETED,2026-08-13 11:00:00+05:30
10089,28158,115,2026-08-13 16:00:00+05:30,700.0,0.0,0.0,700.0,60,CANCELLED,2026-08-13 16:00:00+05:30
10090,28164,95,2026-08-14 18:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-14 18:00:00+05:30
10091,28165,83,2026-08-14 09:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-14 09:00:00+05:30
10092,28166,88,2026-08-14 01:00:00+05:30,1000.0,0.0,0.0,1000.0,60,CANCELLED,2026-08-14 01:00:00+05:30
10093,28167,75,2026-08-13 01:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-13 01:00:00+05:30
10094,28168,114,2026-08-13 20:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-13 20:00:00+05:30
10095,28172,163,2026-08-14 04:00:00+05:30,800.0,0.0,0.0,800.0,120,COMPLETED,2026-08-14 04:00:00+05:30
10096,28173,154,2026-08-14 17:00:00+05:30,800.0,0.0,0.0,800.0,120,COMPLETED,2026-08-14 17:00:00+05:30
10097,28175,177,2026-08-14 10:00:00+05:30,800.0,0.0,0.0,800.0,60,COMPLETED,2026-08-14 10:00:00+05:30
10098,28178,166,2026-08-15 13:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-15 13:00:00+05:30
10099,28179,125,2026-08-15 06:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-15 06:00:00+05:30
10100,28180,180,2026-08-15 18:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-15 18:00:00+05:30
10101,28181,135,2026-08-13 01:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-13 01:00:00+05:30
10102,28183,154,2026-08-14 08:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-14 08:00:00+05:30
10103,28186,135,2026-08-14 03:00:00+05:30,1000.0,0.0,0.0,1000.0,180,COMPLETED,2026-08-14 03:00:00+05:30
10104,28187,136,2026-08-13 05:00:00+05:30,1000.0,0.0,0.0,1000.0,180,COMPLETED,2026-08-13 05:00:00+05:30
10105,28189,167,2026-08-14 06:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-14 06:00:00+05:30
10106,28192,154,2026-08-13 23:00:00+05:30,1500.0,0.0,0.0,1500.0,120,COMPLETED,2026-08-13 23:00:00+05:30
10107,28193,152,2026-08-15 01:00:00+05:30,1500.0,0.0,0.0,1500.0,120,COMPLETED,2026-08-15 01:00:00+05:30
10108,28194,156,2026-08-12 20:00:00+05:30,1500.0,0.0,0.0,1500.0,180,COMPLETED,2026-08-12 20:00:00+05:30
10109,28195,125,2026-08-13 07:00:00+05:30,1500.0,0.0,0.0,1500.0,120,CANCELLED,2026-08-13 07:00:00+05:30
10110,28197,131,2026-08-14 01:00:00+05:30,400.0,0.0,0.0,400.0,60,COMPLETED,2026-08-14 01:00:00+05:30
10111,28200,155,2026-08-12 12:00:00+05:30,400.0,0.0,0.0,400.0,60,COMPLETED,2026-08-12 12:00:00+05:30
10112,28205,132,2026-08-13 23:00:00+05:30,400.0,0.0,0.0,400.0,60,COMPLETED,2026-08-13 23:00:00+05:30
10113,28206,137,2026-08-12 23:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-12 23:00:00+05:30
10114,28208,170,2026-08-13 00:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-13 00:00:00+05:30
10115,28209,151,2026-08-14 18:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-14 18:00:00+05:30
10116,28210,144,2026-08-14 18:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-14 18:00:00+05:30
10117,28219,139,2026-08-15 01:00:00+05:30,700.0,0.0,0.0,700.0,60,COMPLETED,2026-08-15 01:00:00+05:30
10118,28220,142,2026-08-15 14:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-15 14:00:00+05:30
10119,28221,143,2026-08-13 20:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-13 20:00:00+05:30
10120,28222,164,2026-08-14 17:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-14 17:00:00+05:30
10121,28224,123,2026-08-12 22:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-12 22:00:00+05:30
10122,28225,9,2026-08-16 07:00:00+05:30,800.0,10.0,80.0,720.0,60,COMPLETED,2026-08-16 07:00:00+05:30
10123,28230,34,2026-08-16 00:00:00+05:30,800.0,0.0,0.0,800.0,120,COMPLETED,2026-08-16 00:00:00+05:30
10124,28231,49,2026-08-16 02:00:00+05:30,800.0,10.0,80.0,720.0,60,COMPLETED,2026-08-16 02:00:00+05:30
10125,28234,27,2026-08-15 09:00:00+05:30,1200.0,0.0,0.0,1200.0,120,COMPLETED,2026-08-15 09:00:00+05:30
10126,28235,21,2026-08-15 01:00:00+05:30,1200.0,0.0,0.0,1200.0,60,CANCELLED,2026-08-15 01:00:00+05:30
10127,28236,56,2026-08-14 10:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-14 10:00:00+05:30
10128,28237,6,2026-08-15 15:00:00+05:30,1200.0,0.0,0.0,1200.0,120,COMPLETED,2026-08-15 15:00:00+05:30
10129,28238,39,2026-08-16 05:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-16 05:00:00+05:30
10130,28240,47,2026-08-14 17:00:00+05:30,1000.0,0.0,0.0,1000.0,180,COMPLETED,2026-08-14 17:00:00+05:30
10131,28242,16,2026-08-14 08:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-14 08:00:00+05:30
10132,28243,25,2026-08-14 09:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-14 09:00:00+05:30
10133,28244,6,2026-08-16 01:00:00+05:30,1000.0,5.0,50.0,950.0,180,COMPLETED,2026-08-16 01:00:00+05:30
10134,28245,53,2026-08-14 08:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-14 08:00:00+05:30
10135,28248,7,2026-08-15 11:00:00+05:30,1500.0,0.0,0.0,1500.0,120,COMPLETED,2026-08-15 11:00:00+05:30
10136,28250,56,2026-08-14 16:00:00+05:30,1500.0,0.0,0.0,1500.0,180,COMPLETED,2026-08-14 16:00:00+05:30
10137,28251,9,2026-08-16 08:00:00+05:30,1500.0,0.0,0.0,1500.0,180,COMPLETED,2026-08-16 08:00:00+05:30
10138,28259,29,2026-08-16 10:00:00+05:30,400.0,0.0,0.0,400.0,60,COMPLETED,2026-08-16 10:00:00+05:30
10139,28261,19,2026-08-15 21:00:00+05:30,400.0,0.0,0.0,400.0,60,COMPLETED,2026-08-15 21:00:00+05:30
10140,28262,6,2026-08-16 06:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-16 06:00:00+05:30
10141,28264,21,2026-08-13 22:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-13 22:00:00+05:30
10142,28265,47,2026-08-13 21:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-13 21:00:00+05:30
10143,28268,11,2026-08-16 02:00:00+05:30,700.0,0.0,0.0,700.0,60,COMPLETED,2026-08-16 02:00:00+05:30
10144,28272,8,2026-08-16 02:00:00+05:30,700.0,0.0,0.0,700.0,120,COMPLETED,2026-08-16 02:00:00+05:30
10145,28275,58,2026-08-14 19:00:00+05:30,700.0,0.0,0.0,700.0,120,COMPLETED,2026-08-14 19:00:00+05:30
10146,28276,25,2026-08-16 08:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-16 08:00:00+05:30
10147,28277,6,2026-08-15 09:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-15 09:00:00+05:30
10148,28278,30,2026-08-14 00:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-14 00:00:00+05:30
10149,28279,17,2026-08-14 00:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-14 00:00:00+05:30
10150,28280,42,2026-08-16 17:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-16 17:00:00+05:30
10151,28281,113,2026-08-14 16:00:00+05:30,800.0,20.0,160.0,640.0,60,COMPLETED,2026-08-14 16:00:00+05:30
10152,28284,117,2026-08-14 08:00:00+05:30,800.0,0.0,0.0,800.0,60,COMPLETED,2026-08-14 08:00:00+05:30
10153,28287,95,2026-08-14 11:00:00+05:30,800.0,0.0,0.0,800.0,60,COMPLETED,2026-08-14 11:00:00+05:30
10154,28290,111,2026-08-15 15:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-15 15:00:00+05:30
10155,28291,104,2026-08-16 18:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-16 18:00:00+05:30
10156,28292,105,2026-08-16 00:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-16 00:00:00+05:30
10157,28293,110,2026-08-16 16:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-16 16:00:00+05:30
10158,28294,76,2026-08-15 23:00:00+05:30,1200.0,0.0,0.0,1200.0,120,COMPLETED,2026-08-15 23:00:00+05:30
10159,28296,97,2026-08-13 16:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-13 16:00:00+05:30
10160,28297,104,2026-08-15 02:00:00+05:30,1000.0,0.0,0.0,1000.0,180,COMPLETED,2026-08-15 02:00:00+05:30
10161,28299,74,2026-08-15 13:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-15 13:00:00+05:30
10162,28301,74,2026-08-13 14:00:00+05:30,1000.0,5.0,50.0,950.0,180,COMPLETED,2026-08-13 14:00:00+05:30
10163,28304,119,2026-08-15 20:00:00+05:30,1500.0,0.0,0.0,1500.0,180,COMPLETED,2026-08-15 20:00:00+05:30
10164,28305,113,2026-08-13 22:00:00+05:30,1500.0,5.0,75.0,1425.0,120,COMPLETED,2026-08-13 22:00:00+05:30
10165,28307,114,2026-08-16 20:00:00+05:30,1500.0,0.0,0.0,1500.0,180,COMPLETED,2026-08-16 20:00:00+05:30
10166,28311,112,2026-08-15 12:00:00+05:30,400.0,0.0,0.0,400.0,60,COMPLETED,2026-08-15 12:00:00+05:30
10167,28314,90,2026-08-13 19:00:00+05:30,400.0,0.0,0.0,400.0,60,COMPLETED,2026-08-13 19:00:00+05:30
10168,28318,63,2026-08-14 02:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-14 02:00:00+05:30
10169,28319,116,2026-08-14 12:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-14 12:00:00+05:30
10170,28320,73,2026-08-15 16:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-15 16:00:00+05:30
10171,28321,70,2026-08-15 03:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-15 03:00:00+05:30
10172,28322,113,2026-08-16 00:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-16 00:00:00+05:30
10173,28326,66,2026-08-14 03:00:00+05:30,700.0,0.0,0.0,700.0,60,COMPLETED,2026-08-14 03:00:00+05:30
10174,28329,100,2026-08-16 00:00:00+05:30,700.0,0.0,0.0,700.0,60,COMPLETED,2026-08-16 00:00:00+05:30
10175,28331,77,2026-08-16 11:00:00+05:30,700.0,0.0,0.0,700.0,60,COMPLETED,2026-08-16 11:00:00+05:30
10176,28332,72,2026-08-15 19:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-15 19:00:00+05:30
10177,28333,64,2026-08-15 12:00:00+05:30,1000.0,15.0,150.0,850.0,60,CANCELLED,2026-08-15 12:00:00+05:30
10178,28334,116,2026-08-14 00:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-14 00:00:00+05:30
10179,28335,67,2026-08-15 01:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-15 01:00:00+05:30
10180,28336,104,2026-08-16 12:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-16 12:00:00+05:30
10181,28338,153,2026-08-16 00:00:00+05:30,800.0,0.0,0.0,800.0,60,COMPLETED,2026-08-16 00:00:00+05:30
10182,28342,155,2026-08-16 07:00:00+05:30,800.0,0.0,0.0,800.0,60,COMPLETED,2026-08-16 07:00:00+05:30
10183,28344,143,2026-08-16 15:00:00+05:30,800.0,0.0,0.0,800.0,60,COMPLETED,2026-08-16 15:00:00+05:30
10184,28346,162,2026-08-16 03:00:00+05:30,1200.0,0.0,0.0,1200.0,120,CANCELLED,2026-08-16 03:00:00+05:30
10185,28348,122,2026-08-15 21:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-15 21:00:00+05:30
10186,28349,180,2026-08-16 03:00:00+05:30,1200.0,10.0,120.0,1080.0,60,COMPLETED,2026-08-16 03:00:00+05:30
10187,28350,145,2026-08-16 04:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-16 04:00:00+05:30
10188,28351,168,2026-08-13 22:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-13 22:00:00+05:30
10189,28355,129,2026-08-15 10:00:00+05:30,1000.0,0.0,0.0,1000.0,180,COMPLETED,2026-08-15 10:00:00+05:30
10190,28357,147,2026-08-13 16:00:00+05:30,1000.0,0.0,0.0,1000.0,120,CANCELLED,2026-08-13 16:00:00+05:30
10191,28358,140,2026-08-16 04:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-16 04:00:00+05:30
10192,28360,135,2026-08-16 13:00:00+05:30,1500.0,0.0,0.0,1500.0,180,COMPLETED,2026-08-16 13:00:00+05:30
10193,28361,167,2026-08-16 09:00:00+05:30,1500.0,0.0,0.0,1500.0,180,COMPLETED,2026-08-16 09:00:00+05:30
10194,28362,142,2026-08-15 04:00:00+05:30,1500.0,0.0,0.0,1500.0,180,CANCELLED,2026-08-15 04:00:00+05:30
10195,28363,177,2026-08-16 09:00:00+05:30,1500.0,0.0,0.0,1500.0,180,COMPLETED,2026-08-16 09:00:00+05:30
10196,28367,163,2026-08-16 03:00:00+05:30,400.0,0.0,0.0,400.0,60,COMPLETED,2026-08-16 03:00:00+05:30
10197,28369,127,2026-08-14 04:00:00+05:30,400.0,0.0,0.0,400.0,60,COMPLETED,2026-08-14 04:00:00+05:30
10198,28374,136,2026-08-16 10:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-16 10:00:00+05:30
10199,28376,126,2026-08-14 02:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-14 02:00:00+05:30
10200,28384,141,2026-08-15 21:00:00+05:30,700.0,5.0,35.0,665.0,60,COMPLETED,2026-08-15 21:00:00+05:30
10201,28385,126,2026-08-15 17:00:00+05:30,700.0,0.0,0.0,700.0,120,COMPLETED,2026-08-15 17:00:00+05:30
10202,28388,128,2026-08-15 12:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-15 12:00:00+05:30
10203,28389,173,2026-08-15 05:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-15 05:00:00+05:30
10204,28390,157,2026-08-16 01:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-16 01:00:00+05:30
10205,28392,164,2026-08-14 13:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-14 13:00:00+05:30
10206,28405,5,2026-08-15 01:00:00+05:30,1200.0,10.0,120.0,1080.0,120,COMPLETED,2026-08-15 01:00:00+05:30
10207,28406,14,2026-08-17 21:00:00+05:30,1200.0,0.0,0.0,1200.0,120,COMPLETED,2026-08-17 21:00:00+05:30
10208,28407,7,2026-08-15 09:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-15 09:00:00+05:30
10209,28413,53,2026-08-15 19:00:00+05:30,1000.0,0.0,0.0,1000.0,180,COMPLETED,2026-08-15 19:00:00+05:30
10210,28416,28,2026-08-17 11:00:00+05:30,1500.0,0.0,0.0,1500.0,120,COMPLETED,2026-08-17 11:00:00+05:30
10211,28417,30,2026-08-17 11:00:00+05:30,1500.0,0.0,0.0,1500.0,180,COMPLETED,2026-08-17 11:00:00+05:30
10212,28418,27,2026-08-16 08:00:00+05:30,1500.0,0.0,0.0,1500.0,120,COMPLETED,2026-08-16 08:00:00+05:30
10213,28419,26,2026-08-15 20:00:00+05:30,1500.0,0.0,0.0,1500.0,180,COMPLETED,2026-08-15 20:00:00+05:30
10214,28421,24,2026-08-16 13:00:00+05:30,400.0,0.0,0.0,400.0,60,COMPLETED,2026-08-16 13:00:00+05:30
10215,28432,1,2026-08-15 06:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-15 06:00:00+05:30
10216,28433,14,2026-08-15 19:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-15 19:00:00+05:30
10217,28434,19,2026-08-15 15:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-15 15:00:00+05:30
10218,28438,6,2026-08-15 16:00:00+05:30,700.0,0.0,0.0,700.0,120,COMPLETED,2026-08-15 16:00:00+05:30
10219,28442,52,2026-08-16 05:00:00+05:30,700.0,0.0,0.0,700.0,60,COMPLETED,2026-08-16 05:00:00+05:30
10220,28443,52,2026-08-14 17:00:00+05:30,700.0,0.0,0.0,700.0,60,COMPLETED,2026-08-14 17:00:00+05:30
10221,28444,14,2026-08-16 09:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-16 09:00:00+05:30
10222,28446,34,2026-08-17 17:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-17 17:00:00+05:30
10223,28447,18,2026-08-17 15:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-17 15:00:00+05:30
10224,28448,2,2026-08-17 08:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-17 08:00:00+05:30
10225,28449,77,2026-08-16 09:00:00+05:30,800.0,0.0,0.0,800.0,60,COMPLETED,2026-08-16 09:00:00+05:30
10226,28455,120,2026-08-17 04:00:00+05:30,800.0,0.0,0.0,800.0,120,COMPLETED,2026-08-17 04:00:00+05:30
10227,28458,84,2026-08-15 14:00:00+05:30,1200.0,0.0,0.0,1200.0,120,COMPLETED,2026-08-15 14:00:00+05:30
10228,28459,108,2026-08-15 16:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-15 16:00:00+05:30
10229,28460,66,2026-08-16 22:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-16 22:00:00+05:30
10230,28461,115,2026-08-17 13:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-17 13:00:00+05:30
10231,28473,119,2026-08-17 14:00:00+05:30,1500.0,0.0,0.0,1500.0,180,COMPLETED,2026-08-17 14:00:00+05:30
10232,28474,61,2026-08-15 23:00:00+05:30,1500.0,0.0,0.0,1500.0,120,COMPLETED,2026-08-15 23:00:00+05:30
10233,28482,79,2026-08-15 14:00:00+05:30,400.0,0.0,0.0,400.0,60,COMPLETED,2026-08-15 14:00:00+05:30
10234,28485,64,2026-08-17 12:00:00+05:30,400.0,0.0,0.0,400.0,60,CANCELLED,2026-08-17 12:00:00+05:30
10235,28486,86,2026-08-17 09:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-17 09:00:00+05:30
10236,28488,117,2026-08-16 11:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-16 11:00:00+05:30
10237,28496,104,2026-08-17 08:00:00+05:30,700.0,0.0,0.0,700.0,120,COMPLETED,2026-08-17 08:00:00+05:30
10238,28498,100,2026-08-14 16:00:00+05:30,700.0,0.0,0.0,700.0,60,COMPLETED,2026-08-14 16:00:00+05:30
10239,28503,119,2026-08-16 04:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-16 04:00:00+05:30
10240,28504,112,2026-08-17 09:00:00+05:30,1000.0,0.0,0.0,1000.0,60,COMPLETED,2026-08-17 09:00:00+05:30
10241,28514,127,2026-08-17 10:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-17 10:00:00+05:30
10242,28515,147,2026-08-17 01:00:00+05:30,1200.0,0.0,0.0,1200.0,60,COMPLETED,2026-08-17 01:00:00+05:30
10243,28521,141,2026-08-16 14:00:00+05:30,1000.0,0.0,0.0,1000.0,120,COMPLETED,2026-08-16 14:00:00+05:30
10244,28523,172,2026-08-17 09:00:00+05:30,1000.0,0.0,0.0,1000.0,180,COMPLETED,2026-08-17 09:00:00+05:30
10245,28529,128,2026-08-17 10:00:00+05:30,1500.0,0.0,0.0,1500.0,120,COMPLETED,2026-08-17 10:00:00+05:30
10246,28531,129,2026-08-16 19:00:00+05:30,1500.0,0.0,0.0,1500.0,120,COMPLETED,2026-08-16 19:00:00+05:30
10247,28534,145,2026-08-14 15:00:00+05:30,400.0,0.0,0.0,400.0,60,COMPLETED,2026-08-14 15:00:00+05:30
10248,28539,138,2026-08-16 04:00:00+05:30,400.0,0.0,0.0,400.0,60,COMPLETED,2026-08-16 04:00:00+05:30
10249,28542,163,2026-08-15 00:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-15 00:00:00+05:30
10250,28544,165,2026-08-16 10:00:00+05:30,600.0,0.0,0.0,600.0,60,COMPLETED,2026-08-16 10:00:00+05:30
