id,arena_id,sport,date,start_time,end_time,duration_minutes,normal_price,period,status,created_at
23739,1,Basketball,2026-07-20,16:00:00,17:00:00,60,700.0,NON_PEAK,BOOKED,2026-07-20 00:00:00+05:30
23740,1,Basketball,2026-07-20,17:00:00,18:00:00,60,1000.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23741,1,Basketball,2026-07-20,18:00:00,19:00:00,60,1000.0,PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23742,1,Basketball,2026-07-20,19:00:00,20:00:00,60,1000.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23743,1,Basketball,2026-07-20,20:00:00,21:00:00,60,1000.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23744,1,Basketball,2026-07-20,21:00:00,22:00:00,60,1000.0,PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23745,2,Football,2026-07-20,08:00:00,09:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23746,2,Football,2026-07-20,09:00:00,10:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23747,2,Football,2026-07-20,10:00:00,11:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23748,2,Football,2026-07-20,11:00:00,12:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23749,2,Football,2026-07-20,12:00:00,13:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23750,2,Football,2026-07-20,13:00:00,14:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23751,2,Football,2026-07-20,14:00:00,15:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23752,2,Football,2026-07-20,15:00:00,16:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23753,2,Football,2026-07-20,16:00:00,17:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23754,2,Football,2026-07-20,17:00:00,18:00:00,60,1200.0,PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23755,2,Football,2026-07-20,18:00:00,19:00:00,60,1200.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23756,2,Football,2026-07-20,19:00:00,20:00:00,60,1200.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23757,2,Football,2026-07-20,20:00:00,21:00:00,60,1200.0,PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23758,2,Football,2026-07-20,21:00:00,22:00:00,60,1200.0,PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23759,2,Cricket,2026-07-20,08:00:00,09:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23760,2,Cricket,2026-07-20,09:00:00,10:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23761,2,Cricket,2026-07-20,10:00:00,11:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23762,2,Cricket,2026-07-20,11:00:00,12:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23763,2,Cricket,2026-07-20,12:00:00,13:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23764,2,Cricket,2026-07-20,13:00:00,14:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23765,2,Cricket,2026-07-20,14:00:00,15:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23766,2,Cricket,2026-07-20,15:00:00,16:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23767,2,Cricket,2026-07-20,16:00:00,17:00:00,60,1000.0,NON_PEAK,BOOKED,2026-07-20 00:00:00+05:30
23768,2,Cricket,2026-07-20,17:00:00,18:00:00,60,1500.0,PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23769,2,Cricket,2026-07-20,18:00:00,19:00:00,60,1500.0,PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23770,2,Cricket,2026-07-20,19:00:00,20:00:00,60,1500.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23771,2,Cricket,2026-07-20,20:00:00,21:00:00,60,1500.0,PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23772,2,Cricket,2026-07-20,21:00:00,22:00:00,60,1500.0,PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23773,2,Badminton,2026-07-20,08:00:00,09:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23774,2,Badminton,2026-07-20,09:00:00,10:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23775,2,Badminton,2026-07-20,10:00:00,11:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23776,2,Badminton,2026-07-20,11:00:00,12:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23777,2,Badminton,2026-07-20,12:00:00,13:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23778,2,Badminton,2026-07-20,13:00:00,14:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23779,2,Badminton,2026-07-20,14:00:00,15:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23780,2,Badminton,2026-07-20,15:00:00,16:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23781,2,Badminton,2026-07-20,16:00:00,17:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23782,2,Badminton,2026-07-20,17:00:00,18:00:00,60,600.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23783,2,Badminton,2026-07-20,18:00:00,19:00:00,60,600.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23784,2,Badminton,2026-07-20,19:00:00,20:00:00,60,600.0,PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23785,2,Badminton,2026-07-20,20:00:00,21:00:00,60,600.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23786,2,Badminton,2026-07-20,21:00:00,22:00:00,60,600.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23787,2,Basketball,2026-07-20,08:00:00,09:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23788,2,Basketball,2026-07-20,09:00:00,10:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23789,2,Basketball,2026-07-20,10:00:00,11:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23790,2,Basketball,2026-07-20,11:00:00,12:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23791,2,Basketball,2026-07-20,12:00:00,13:00:00,60,700.0,NON_PEAK,BOOKED,2026-07-20 00:00:00+05:30
23792,2,Basketball,2026-07-20,13:00:00,14:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23793,2,Basketball,2026-07-20,14:00:00,15:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23794,2,Basketball,2026-07-20,15:00:00,16:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23795,2,Basketball,2026-07-20,16:00:00,17:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23796,2,Basketball,2026-07-20,17:00:00,18:00:00,60,1000.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23797,2,Basketball,2026-07-20,18:00:00,19:00:00,60,1000.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23798,2,Basketball,2026-07-20,19:00:00,20:00:00,60,1000.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23799,2,Basketball,2026-07-20,20:00:00,21:00:00,60,1000.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23800,2,Basketball,2026-07-20,21:00:00,22:00:00,60,1000.0,PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23801,3,Football,2026-07-20,08:00:00,09:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23802,3,Football,2026-07-20,09:00:00,10:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23803,3,Football,2026-07-20,10:00:00,11:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23804,3,Football,2026-07-20,11:00:00,12:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23805,3,Football,2026-07-20,12:00:00,13:00:00,60,800.0,NON_PEAK,BOOKED,2026-07-20 00:00:00+05:30
23806,3,Football,2026-07-20,13:00:00,14:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23807,3,Football,2026-07-20,14:00:00,15:00:00,60,800.0,NON_PEAK,BOOKED,2026-07-20 00:00:00+05:30
23808,3,Football,2026-07-20,15:00:00,16:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23809,3,Football,2026-07-20,16:00:00,17:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23810,3,Football,2026-07-20,17:00:00,18:00:00,60,1200.0,PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23811,3,Football,2026-07-20,18:00:00,19:00:00,60,1200.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23812,3,Football,2026-07-20,19:00:00,20:00:00,60,1200.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23813,3,Football,2026-07-20,20:00:00,21:00:00,60,1200.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23814,3,Football,2026-07-20,21:00:00,22:00:00,60,1200.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23815,3,Cricket,2026-07-20,08:00:00,09:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23816,3,Cricket,2026-07-20,09:00:00,10:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23817,3,Cricket,2026-07-20,10:00:00,11:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23818,3,Cricket,2026-07-20,11:00:00,12:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23819,3,Cricket,2026-07-20,12:00:00,13:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23820,3,Cricket,2026-07-20,13:00:00,14:00:00,60,1000.0,NON_PEAK,BOOKED,2026-07-20 00:00:00+05:30
23821,3,Cricket,2026-07-20,14:00:00,15:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23822,3,Cricket,2026-07-20,15:00:00,16:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23823,3,Cricket,2026-07-20,16:00:00,17:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23824,3,Cricket,2026-07-20,17:00:00,18:00:00,60,1500.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23825,3,Cricket,2026-07-20,18:00:00,19:00:00,60,1500.0,PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23826,3,Cricket,2026-07-20,19:00:00,20:00:00,60,1500.0,PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23827,3,Cricket,2026-07-20,20:00:00,21:00:00,60,1500.0,PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23828,3,Cricket,2026-07-20,21:00:00,22:00:00,60,1500.0,PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23829,3,Badminton,2026-07-20,08:00:00,09:00:00,60,400.0,NON_PEAK,BOOKED,2026-07-20 00:00:00+05:30
23830,3,Badminton,2026-07-20,09:00:00,10:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23831,3,Badminton,2026-07-20,10:00:00,11:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23832,3,Badminton,2026-07-20,11:00:00,12:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23833,3,Badminton,2026-07-20,12:00:00,13:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23834,3,Badminton,2026-07-20,13:00:00,14:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23835,3,Badminton,2026-07-20,14:00:00,15:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23836,3,Badminton,2026-07-20,15:00:00,16:00:00,60,400.0,NON_PEAK,BOOKED,2026-07-20 00:00:00+05:30
23837,3,Badminton,2026-07-20,16:00:00,17:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23838,3,Badminton,2026-07-20,17:00:00,18:00:00,60,600.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23839,3,Badminton,2026-07-20,18:00:00,19:00:00,60,600.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23840,3,Badminton,2026-07-20,19:00:00,20:00:00,60,600.0,PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23841,3,Badminton,2026-07-20,20:00:00,21:00:00,60,600.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23842,3,Badminton,2026-07-20,21:00:00,22:00:00,60,600.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23843,3,Basketball,2026-07-20,08:00:00,09:00:00,60,700.0,NON_PEAK,BOOKED,2026-07-20 00:00:00+05:30
23844,3,Basketball,2026-07-20,09:00:00,10:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23845,3,Basketball,2026-07-20,10:00:00,11:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23846,3,Basketball,2026-07-20,11:00:00,12:00:00,60,700.0,NON_PEAK,BOOKED,2026-07-20 00:00:00+05:30
23847,3,Basketball,2026-07-20,12:00:00,13:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23848,3,Basketball,2026-07-20,13:00:00,14:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23849,3,Basketball,2026-07-20,14:00:00,15:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23850,3,Basketball,2026-07-20,15:00:00,16:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23851,3,Basketball,2026-07-20,16:00:00,17:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23852,3,Basketball,2026-07-20,17:00:00,18:00:00,60,1000.0,PEAK,AVAILABLE,2026-07-20 00:00:00+05:30
23853,3,Basketball,2026-07-20,18:00:00,19:00:00,60,1000.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23854,3,Basketball,2026-07-20,19:00:00,20:00:00,60,1000.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23855,3,Basketball,2026-07-20,20:00:00,21:00:00,60,1000.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23856,3,Basketball,2026-07-20,21:00:00,22:00:00,60,1000.0,PEAK,BOOKED,2026-07-20 00:00:00+05:30
23857,1,Football,2026-07-21,08:00:00,09:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23858,1,Football,2026-07-21,09:00:00,10:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23859,1,Football,2026-07-21,10:00:00,11:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23860,1,Football,2026-07-21,11:00:00,12:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23861,1,Football,2026-07-21,12:00:00,13:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23862,1,Football,2026-07-21,13:00:00,14:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23863,1,Football,2026-07-21,14:00:00,15:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23864,1,Football,2026-07-21,15:00:00,16:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23865,1,Football,2026-07-21,16:00:00,17:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23866,1,Football,2026-07-21,17:00:00,18:00:00,60,1200.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23867,1,Football,2026-07-21,18:00:00,19:00:00,60,1200.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23868,1,Football,2026-07-21,19:00:00,20:00:00,60,1200.0,PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23869,1,Football,2026-07-21,20:00:00,21:00:00,60,1200.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23870,1,Football,2026-07-21,21:00:00,22:00:00,60,1200.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23871,1,Cricket,2026-07-21,08:00:00,09:00:00,60,1000.0,NON_PEAK,BOOKED,2026-07-21 00:00:00+05:30
23872,1,Cricket,2026-07-21,09:00:00,10:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23873,1,Cricket,2026-07-21,10:00:00,11:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23874,1,Cricket,2026-07-21,11:00:00,12:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23875,1,Cricket,2026-07-21,12:00:00,13:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23876,1,Cricket,2026-07-21,13:00:00,14:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23877,1,Cricket,2026-07-21,14:00:00,15:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23878,1,Cricket,2026-07-21,15:00:00,16:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23879,1,Cricket,2026-07-21,16:00:00,17:00:00,60,1000.0,NON_PEAK,BOOKED,2026-07-21 00:00:00+05:30
23880,1,Cricket,2026-07-21,17:00:00,18:00:00,60,1500.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23881,1,Cricket,2026-07-21,18:00:00,19:00:00,60,1500.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23882,1,Cricket,2026-07-21,19:00:00,20:00:00,60,1500.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23883,1,Cricket,2026-07-21,20:00:00,21:00:00,60,1500.0,PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23884,1,Cricket,2026-07-21,21:00:00,22:00:00,60,1500.0,PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23885,1,Badminton,2026-07-21,08:00:00,09:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23886,1,Badminton,2026-07-21,09:00:00,10:00:00,60,400.0,NON_PEAK,BOOKED,2026-07-21 00:00:00+05:30
23887,1,Badminton,2026-07-21,10:00:00,11:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23888,1,Badminton,2026-07-21,11:00:00,12:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23889,1,Badminton,2026-07-21,12:00:00,13:00:00,60,400.0,NON_PEAK,BOOKED,2026-07-21 00:00:00+05:30
23890,1,Badminton,2026-07-21,13:00:00,14:00:00,60,400.0,NON_PEAK,BOOKED,2026-07-21 00:00:00+05:30
23891,1,Badminton,2026-07-21,14:00:00,15:00:00,60,400.0,NON_PEAK,BOOKED,2026-07-21 00:00:00+05:30
23892,1,Badminton,2026-07-21,15:00:00,16:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23893,1,Badminton,2026-07-21,16:00:00,17:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23894,1,Badminton,2026-07-21,17:00:00,18:00:00,60,600.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23895,1,Badminton,2026-07-21,18:00:00,19:00:00,60,600.0,PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23896,1,Badminton,2026-07-21,19:00:00,20:00:00,60,600.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23897,1,Badminton,2026-07-21,20:00:00,21:00:00,60,600.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23898,1,Badminton,2026-07-21,21:00:00,22:00:00,60,600.0,PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23899,1,Basketball,2026-07-21,08:00:00,09:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23900,1,Basketball,2026-07-21,09:00:00,10:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23901,1,Basketball,2026-07-21,10:00:00,11:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23902,1,Basketball,2026-07-21,11:00:00,12:00:00,60,700.0,NON_PEAK,BOOKED,2026-07-21 00:00:00+05:30
23903,1,Basketball,2026-07-21,12:00:00,13:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23904,1,Basketball,2026-07-21,13:00:00,14:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23905,1,Basketball,2026-07-21,14:00:00,15:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23906,1,Basketball,2026-07-21,15:00:00,16:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23907,1,Basketball,2026-07-21,16:00:00,17:00:00,60,700.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23908,1,Basketball,2026-07-21,17:00:00,18:00:00,60,1000.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23909,1,Basketball,2026-07-21,18:00:00,19:00:00,60,1000.0,PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23910,1,Basketball,2026-07-21,19:00:00,20:00:00,60,1000.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23911,1,Basketball,2026-07-21,20:00:00,21:00:00,60,1000.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23912,1,Basketball,2026-07-21,21:00:00,22:00:00,60,1000.0,PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23913,2,Football,2026-07-21,08:00:00,09:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23914,2,Football,2026-07-21,09:00:00,10:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23915,2,Football,2026-07-21,10:00:00,11:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23916,2,Football,2026-07-21,11:00:00,12:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23917,2,Football,2026-07-21,12:00:00,13:00:00,60,800.0,NON_PEAK,BOOKED,2026-07-21 00:00:00+05:30
23918,2,Football,2026-07-21,13:00:00,14:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23919,2,Football,2026-07-21,14:00:00,15:00:00,60,800.0,NON_PEAK,BOOKED,2026-07-21 00:00:00+05:30
23920,2,Football,2026-07-21,15:00:00,16:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23921,2,Football,2026-07-21,16:00:00,17:00:00,60,800.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23922,2,Football,2026-07-21,17:00:00,18:00:00,60,1200.0,PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23923,2,Football,2026-07-21,18:00:00,19:00:00,60,1200.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23924,2,Football,2026-07-21,19:00:00,20:00:00,60,1200.0,PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23925,2,Football,2026-07-21,20:00:00,21:00:00,60,1200.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23926,2,Football,2026-07-21,21:00:00,22:00:00,60,1200.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23927,2,Cricket,2026-07-21,08:00:00,09:00:00,60,1000.0,NON_PEAK,BOOKED,2026-07-21 00:00:00+05:30
23928,2,Cricket,2026-07-21,09:00:00,10:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23929,2,Cricket,2026-07-21,10:00:00,11:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23930,2,Cricket,2026-07-21,11:00:00,12:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23931,2,Cricket,2026-07-21,12:00:00,13:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23932,2,Cricket,2026-07-21,13:00:00,14:00:00,60,1000.0,NON_PEAK,BOOKED,2026-07-21 00:00:00+05:30
23933,2,Cricket,2026-07-21,14:00:00,15:00:00,60,1000.0,NON_PEAK,BOOKED,2026-07-21 00:00:00+05:30
23934,2,Cricket,2026-07-21,15:00:00,16:00:00,60,1000.0,NON_PEAK,BOOKED,2026-07-21 00:00:00+05:30
23935,2,Cricket,2026-07-21,16:00:00,17:00:00,60,1000.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23936,2,Cricket,2026-07-21,17:00:00,18:00:00,60,1500.0,PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23937,2,Cricket,2026-07-21,18:00:00,19:00:00,60,1500.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23938,2,Cricket,2026-07-21,19:00:00,20:00:00,60,1500.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23939,2,Cricket,2026-07-21,20:00:00,21:00:00,60,1500.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23940,2,Cricket,2026-07-21,21:00:00,22:00:00,60,1500.0,PEAK,BOOKED,2026-07-21 00:00:00+05:30
23941,2,Badminton,2026-07-21,08:00:00,09:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23942,2,Badminton,2026-07-21,09:00:00,10:00:00,60,400.0,NON_PEAK,BOOKED,2026-07-21 00:00:00+05:30
23943,2,Badminton,2026-07-21,10:00:00,11:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23944,2,Badminton,2026-07-21,11:00:00,12:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23945,2,Badminton,2026-07-21,12:00:00,13:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23946,2,Badminton,2026-07-21,13:00:00,14:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23947,2,Badminton,2026-07-21,14:00:00,15:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
23948,2,Badminton,2026-07-21,15:00:00,16:00:00,60,400.0,NON_PEAK,AVAILABLE,2026-07-21 00:00:00+05:30
